0
54900
41580
0
0
54913
41567
0
0
54475
42005
0
0
52734
43746
0
0
51968
44512
0
53
61170
35239
18
4
54936
41525
15
0
55574
40906
0
0
32284
64196
0
0
70830
25650
0
0
74355
22125
0
0
84600
11880
0
0
83368
13112
0
0
84253
12227
0
0
84087
12393
0
0
82145
14335
0
93
60371
36008
8
52
62915
33505
8
0
50597
45883
0
374
51519
44587
0
0
71241
25239
0
316
50070
46094
0
1600
59969
34911
0
707
56115
39658
0
5
52169
44306
0
2
66543
29935
0
179
59827
36474
0
206
58932
37342
0
539
80551
15390
0
0
81813
14667
0
43
39098
57339
0
2182
9048
82853
2397
2007
11556
76960
5957
3113
8059
75954
9354
4706
5104
82822
3848
3516
7217
81054
4693
40482
18977
27129
9892
3809
46610
38707
7354
0
21773
67201
7506
18259
19322
45429
13470
0
40638
55842
0
601
79506
16367
6
649
78397
17419
15
392
77738
18321
29
7443
42024
35299
11714
0
79038
17438
4
2
88660
7543
275
833
3048
92288
311
9
75394
21077
0
8
31356
65116
0
2666
52941
36485
4388
584
27951
65116
2829
2784
62447
30069
1180
2966
49577
39264
4673
60
51212
45205
3
61
47489
48930
0
540
30740
65118
82
260
29002
67192
26
202
26878
69388
12
6087
57775
32101
517
19
62113
34328
20
85
26333
70043
19
1439
28455
66094
492
11905
59745
17781
7049
10439
63021
15717
7303
5486
47644
27242
16108
6745
57805
14005
17925
6418
60192
10890
18980
5633
36062
52555
2230
3346
53589
37020
2525
3031
36119
53303
4027
950
51267
42446
1817
4
17676
78800
0
1
17714
78762
3
152
60894
34204
1230
238
52626
41609
2007
31
46587
49554
308
5578
44115
43959
2828
0
55992
40033
455
17324
40964
27723
10469
428
49366
46657
29
1997
44376
40029
10078
302
41907
52647
1624
298
39898
54404
1880
3554
45108
44190
3628
472
47671
48167
170
147
50021
46278
34
196
74931
21243
110
0
52686
43686
108
112
54003
42365
0
0
68744
27721
15
574
46596
48933
377
292
51930
43092
1166
409
50423
43786
1862
17181
37600
19427
22272
5
72088
24387
0
0
49825
46474
181
8480
50017
25386
12597
6635
36850
50163
2832
0
44478
52002
0
359
32895
62955
271
23
49370
45595
1492
13640
35230
34751
12859
12031
16041
64654
3754
4282
46007
40306
5885
12471
49865
24337
9807
3120
39503
49559
4298
11167
45690
36669
2954
7186
23997
62121
3176
2884
43593
48583
1420
3300
51495
32054
9631
3138
52802
34876
5664
14953
50543
22058
8926
15527
49553
23699
7701
11974
51207
25559
7740
3
52809
43595
73
7868
36480
47687
4445
3342
72099
15941
5098
5379
63453
21037
6611
3124
60410
22493
10453
704
68764
26337
675
21923
23328
40221
11008
18927
27581
43742
6230
32
31473
64975
0
11914
32826
43629
8111
23192
30503
28825
13960
8781
49562
26338
11799
10179
51683
24300
10318
4811
15633
68748
7288
778
15840
75210
4652
0
35510
60824
146
235
46811
48748
686
8916
56735
27347
3482
14
25732
70462
272
5668
62279
8733
19800
103
23807
72442
128
303
43848
50525
1804
0
11603
84877
0
0
21914
71520
3046
0
14126
81019
1335
5481
58659
31283
1057
2043
74758
19524
155
2236
72169
20293
1782
3981
47703
40233
4563
