65.84296495399649,66.10441434922039,66.3216168717058,66.44205520521126,66.47368965160872,66.40731934250076,66.27985113201804,66.12167890003214,66.1113408456536,66.35614597332881,66.57438230125194,66.6913056962693,66.71456631862007,66.63961542437838,66.49726041559104,66.31479375581623,66.305075984701,66.5498811123756,66.7790757779396,66.8981701643763,66.91936317585187,66.80523105551678,66.65150418691339,66.43595575312855,66.4296495399577,66.68282849167902,66.93621420448794,67.06357903442698,67.0571694407124,66.92556600847858,66.72500775354177,66.51163031117656,66.48268375891776,66.73699989662089,66.95937144629511,67.0666804507403,67.07215961956092,66.94913677246078,66.73513904683274,66.49560632689052,66.1966297942739,66.44288224956192,66.64964333712527,66.7556083945013,66.76625659051095,66.64840277059952,66.42230952134933,66.19352837796033,65.99658844205635,66.22867776284627,66.41486612219713,66.5369585444032,66.53912953582244,66.41879458286066,66.18991005892796,65.96795203142878,65.8093662772674,66.02388090561458,66.20272924635687,66.3230641993187,66.29380750542863,66.18225989868785,65.96174919880177,65.7534374030816,
33.421364756622765,33.42032501540291,33.43942544670311,33.44524029574805,33.45144023413364,33.43572858903214,33.42305914972218,33.406423290202746,33.3713031423283,33.36964725816311,33.38828558225459,33.391250770178054,33.39687307455264,33.38997997535375,33.38782347504574,33.38181608133022,33.342113370301355,33.34785120147815,33.36456407886561,33.367991373998315,33.38216266173699,33.38012168823115,33.388247073320414,33.38709180529832,33.314425446703,33.320548367220326,33.33533579790445,33.337607825014715,33.35901879235924,33.354590264941066,33.366797597042044,33.368530499075334,33.31650492914288,33.32948243992522,33.35351201478699,33.365218730744914,33.38023721503337,33.379274491681464,33.38820856438649,33.398105360443104,33.24441620455884,33.254004929142944,33.28381084411525,33.29135859519338,33.30799445471278,33.307224276031434,33.31592729513194,33.320856438693106,33.286891558841155,33.304066543437465,33.3319085027721,33.346580406653835,33.361175292667504,33.35640018484246,33.360443622920215,33.36221503388731,33.3364525569927,33.36055914972224,33.39348428835432,33.40969654959901,33.43014479359162,33.41651263093,33.42128773875516,33.412084103511475,
19.027754985550516,18.953872498304197,18.90656772858496,18.881452677391568,18.890621098068635,18.918732831506727,18.976847062179885,19.042631372407886,18.968748885161702,18.901073811136385,18.85391174057162,18.824622739108868,18.83150797331389,18.860547251256193,18.92436944810971,18.99543362705451,18.930398487387645,18.85822838999546,18.815632692374876,18.78452427669219,18.796296956939166,18.825835681922335,18.890549748491416,18.95761835110999,18.904569940421872,18.829117762475956,18.784452927115012,18.75555634832729,18.767364703362883,18.795476436800794,18.859298633654287,18.92333487923964,18.91502265348947,18.83575327316057,18.79133816132005,18.76069351788955,18.76707930505383,18.799828761013295,18.86600549391621,18.935642681315883,18.84542114087848,18.76768577646047,18.71977453533448,18.689665013733407,18.696300524418145,18.73161856515878,18.804430808746183,18.873318825584807,18.89404587777693,18.81320680674838,18.765759337874616,18.73807570190012,18.751953194676062,18.783132959935976,18.861688844492384,18.93125468231493,18.930505511753676,18.85277014733566,18.805429702827695,18.777674717275975,18.8017195248106,18.82954585993959,18.90196568085215,18.9766686882369,
7.51246647159184,7.463271153376793,7.43440624237947,7.426389904900816,7.434924408680386,7.446903194342396,7.481010729090032,7.523530846134649,7.4972567666417875,7.449981711777146,7.422092172640326,7.413740551084653,7.422762740794484,7.435107290904231,7.472354303827872,7.514782979760579,7.483266276517467,7.441172884661848,7.413740551084659,7.403102901730888,7.41343574737827,7.426481346012771,7.464886613020807,7.506522799316811,7.4727505486462285,7.427151914166858,7.40224945135289,7.393349183125672,7.401853206534584,7.416087539624078,7.452907827358776,7.494787856619883,7.480492562789107,7.436021702023476,7.413771031455298,7.403712509143701,7.411454523286582,7.42654230675405,7.46305779078234,7.505364545232443,7.387131187514789,7.343696659350956,7.319099000243402,7.310930260911548,7.31858083394251,7.3330894903677715,7.366435015849373,7.408436966593096,7.408924652523326,7.364148988051253,7.338850280418977,7.335710802242931,7.342965130455557,7.355340160935931,7.388777127529448,7.42983418678331,7.419897585954184,7.3746342355518575,7.350188978297515,7.343269934161951,7.350890026822295,7.362564008777896,7.396366739819141,7.439526944647218,
65.84718775847747,66.11073200992524,66.32485525227409,66.44437551695565,66.4752894954502,66.40911910669887,66.28153432588829,66.12096774193476,66.11517783291914,66.35959470636838,66.57557899090078,66.69354838709603,66.71619106699673,66.64009511993291,66.49927626137223,66.31513647642615,66.30924317617836,66.55355665839488,66.78091397849404,66.89919354838672,66.91987179487121,66.80572787427545,66.65394954507777,66.43672456575588,66.43269230769181,66.68558726219946,66.93910256410173,67.0651364764263,67.05696856906494,66.92504135649209,66.7266335814715,66.51240694789014,66.48759305210842,66.74038461538393,66.96215880893222,67.06792803970136,67.07382133994955,66.94975186104145,66.73904052936247,66.49865591397779,66.197477253928,66.4454094292798,66.65157154673204,66.75806451612816,66.76664598841954,66.64805624482983,66.42411083540038,66.19520264681492,65.99896608767499,66.23169975186032,66.41697684036309,66.53794458229848,66.54177005789849,66.421009098428,66.19230769230704,65.9687758478075,65.81027708850227,66.02605459056988,66.20357733664103,66.32382133994956,66.29476840363871,66.18207196029707,65.96360628618622,65.75382547559903,
33.42253032929012,33.42168303485553,33.441093780089645,33.44706335451667,33.45376468322847,33.4380897361842,33.42553437319546,33.40924321201699,33.37327171192083,33.37180820335168,33.39002503370041,33.39526285384287,33.398382437898405,33.39079530136829,33.38975544001627,33.383824378972534,33.34238397843326,33.34958598112936,33.365954169075025,33.37057577508313,33.38328519160534,33.38143654920174,33.388407471597326,33.38806085114667,33.31527055651919,33.32212593876471,33.33749277874174,33.340419795880386,33.36121702291668,33.35732717119307,33.367379164260555,33.37011361448193,33.31681109185526,33.33206239168216,33.35443866743813,33.36699403042678,33.3812054689018,33.380204120933215,33.38929327941553,33.398729058348756,33.2457924128645,33.25595994608248,33.284767956866425,33.29354900828159,33.30937800885928,33.30876179472459,33.31654149817166,33.32308877334966,33.28784902753789,33.30629693818694,33.334026574235786,33.34927787406241,33.36287309840276,33.357596764876845,33.362256884268334,33.36418255343823,33.33633737723927,33.36140958983326,33.393722318506704,33.41043712690253,33.43057962642106,33.41717696899756,33.422299248989944,33.41259387637291,
19.025969393215465,18.952698605215573,18.905967966325594,18.88074769022251,18.890414868191304,18.919380729854353,18.976955730746244,19.042913708843525,18.966361074448287,18.8996183069956,18.85260229015824,18.823351050547814,18.83105625512814,18.860806906146568,18.924374843934217,18.993900046374254,18.928441479684864,18.857881782185483,18.81461135090801,18.784610994185584,18.795598045161253,18.826561552456194,18.890379195947894,18.95676524096624,18.902757464417082,18.828594870331514,18.7835408268827,18.755181393357944,18.76791638426152,18.796097456569147,18.859380016409375,18.92287660971018,18.913530481932096,18.835194235365538,18.790318553133815,18.760496557628528,18.766774872471817,18.801091570648964,18.86601505368687,18.935219205936043,18.84400527949205,18.766988905932383,18.71886704954874,18.6898655156423,18.696678914137028,18.732921913459215,18.804944172939194,18.873613241536948,18.8928405807442,18.813148788927453,18.765347982734678,18.737809010808785,18.751685513502093,18.783398137909103,18.86137766204142,18.930867192237955,18.92790639603343,18.851532122855346,18.80398102236657,18.776620411657802,18.80112724289246,18.829486676417257,18.902365069739503,18.97602825241706,
7.511033221578114,7.462663822004804,7.433252057298902,7.425053337396423,7.433282535811578,7.44526059128246,7.48067662298013,7.523255105150181,7.4963120999688195,7.450350502894748,7.421670222492397,7.413501981102576,7.422127400182152,7.4346845473933625,7.472538860102901,7.515147820785633,7.482444376713698,7.4406278573598525,7.412709539773706,7.401767753732902,7.41252666869785,7.425693386162027,7.464370618713114,7.50572996037723,7.471472112160214,7.426729655592106,7.4012191405051855,7.392593721425664,7.400853398353445,7.4153611703741555,7.4520877781157395,7.494056690032833,7.478878390733838,7.434928375494564,7.412191405058686,7.402194452909968,7.410118866198612,7.425114294421714,7.461810423650625,7.5041450777195235,7.3856446205418385,7.343279487960305,7.317738494360714,7.309722645534179,7.317494666259561,7.331789088691749,7.3656811947570064,7.40755867113617,7.4071319719590685,7.363090521181872,7.337183785430535,7.334014020115107,7.34184699786579,7.354038402925232,7.387900030477848,7.429289850654617,7.419384334043807,7.374794270038947,7.349222797926767,7.342090825967,7.349558061565924,7.361109417859749,7.395428223102063,7.438555318499802,
65.8702022286419,66.13898060255852,66.36442426743672,66.4986586875772,66.50237309120895,66.42302930251728,66.27311184481995,66.07501031778752,66.15280643829921,66.41766405282637,66.6422822946755,66.76269087907528,66.77094510936824,66.68138671068905,66.52971522905455,66.30654147750681,66.36040033016877,66.64671894345818,66.86143210895534,66.96368138671025,66.97069748245926,66.87309120924425,66.69376805612825,66.46048287247157,66.48318200577738,66.78301692117155,67.00206355757263,67.11339248864974,67.10214609987581,66.99009492364833,66.7868345026822,66.53693768056085,66.51619892694974,66.80293025175361,67.02476269087873,67.12680561287618,67.12030540652077,66.98163433759795,66.77063557573234,66.50742880726327,66.27992158481202,66.55633512174978,66.76723070573634,66.86555922410197,66.83759801898435,66.6940775897645,66.47977713578173,66.21543541064737,66.1248452331817,66.37732150226952,66.56654973173701,66.65899711101908,66.63454395377592,66.48957903425482,66.2655798596778,66.01547668179926,65.89413949649155,66.11359884440753,66.28167560874911,66.36163846471274,66.32573256293831,66.20429219975216,65.99515063970254,65.73782501031745,
33.542745368770994,33.55087638553153,33.566754880526226,33.58056226747827,33.57991025198318,33.58232654469979,33.5780309132039,33.57787749779338,33.51098837878132,33.52433551950149,33.53484447512597,33.55091473938406,33.55620757104891,33.55996624860809,33.55720477121794,33.55877727917646,33.486902159320366,33.50082460783041,33.518160549225605,33.53104744371409,33.54059755302263,33.543205615002535,33.54155639933882,33.54401104590828,33.46810877152455,33.483411958729626,33.49867679208198,33.517086641351455,33.52544778122803,33.53630192152625,33.534959536684056,33.537414183253354,33.459862693206155,33.47547271123231,33.49480305296509,33.51559084109835,33.52218770375326,33.53622521382099,33.540137306791,33.545698615424584,33.37341310934552,33.38606988071809,33.40889042304139,33.42400184098342,33.43773252023017,33.44877842979165,33.458865493037386,33.4667663866823,33.381850956927394,33.40421125301902,33.424768918036506,33.44651555248583,33.457791585163264,33.469873048746216,33.47673838836982,33.48172438921372,33.40566869941958,33.43240133471271,33.46431174011288,33.48555977447803,33.496720745597415,33.50381620833676,33.51344302535068,33.51332796379279,
